country,year,region,is_resource_rich,is_high_institution,is_thailand_peer,gdp_growth,manufacturing_share,services_share,agriculture_share,structural_change_velocity,human_capital_index,institutional_quality,infrastructure_index,investment_rate,trade_openness,government_expenditure,employment_manufacturing_share,employment_services_share,iv_trade_policy,iv_geography,gdp_per_capita_lag,regime,regime_label
Latvia,1985,Central/Eastern Europe,0,1,0,4.092593271594285,37.61206181258564,57.94148116201238,4.446457025401983,0.4872130886082117,0.576278749835661,0.8175493881183779,44.01822370226569,13.63674571365464,53.76746760359097,18.584190378091854,32.9871440633165,60.32794555009625,0.4033371219171199,0.6935664220520091,49655.02870972996,1,High-Growth
Latvia,1986,Central/Eastern Europe,0,1,0,5.963618379263682,32.9737995762991,48.6510430918295,18.3751573318714,2.3018506840024173,0.6355645692344221,0.6062221515709413,28.67528018657643,27.222188373177012,47.867771796537006,17.971701536825446,25.075172826603794,51.16482182857334,0.48232996982278176,-1.1871335396243894,50162.11448771065,1,High-Growth
Latvia,1987,Central/Eastern Europe,0,1,0,3.746856387241884,12.715749700006452,46.05968526225905,41.22456503773449,0.5570451169038066,0.5459997551443648,2.364914693454984,5.0,13.82107617290308,69.89156761187964,13.994030181235551,7.091851041865255,36.75079197101332,0.4462072759804356,-0.25340356344871556,50312.52047065184,0,Low-Growth
Latvia,1988,Central/Eastern Europe,0,1,0,6.466751453132706,19.89201432702147,56.137431352495334,23.970554320483195,2.598970293938569,0.7895136998047478,2.9774366172350337,35.28489747400758,28.519692924617672,31.094643533783245,17.1606989142826,13.587084052315594,50.31580640342589,0.06624511435588262,-0.002663063778187417,50654.90814381974,1,High-Growth
Latvia,1989,Central/Eastern Europe,0,1,0,6.901304440933109,13.912993441984582,78.05105721730207,8.035949340713344,0.7015551491498279,0.6103142959574879,3.0951617914556655,49.90033531569295,24.280150949568572,81.14077135483599,17.0114553369078,13.687646134933557,55.48861183966811,0.41752421812602925,0.5618167175300794,51298.02495378308,1,High-Growth
Latvia,1990,Central/Eastern Europe,0,1,0,7.776307348221072,27.459121971537733,51.055095678027115,21.485782350435144,0.6405625234491313,0.43531813947907916,3.5921158955123094,56.980126052750535,22.036002847421173,70.37343206733232,22.518315674179888,16.51403954168569,50.82599563176707,1.269745986393268,-0.6778947060892272,49983.14966052386,1,High-Growth
Latvia,1991,Central/Eastern Europe,0,1,0,2.6503798456887626,20.24198272685639,52.93593818198564,26.822079091157967,1.3094299328137626,0.6378801335847561,0.8884049226939199,42.660300168898836,24.820124482313595,26.048530099022724,19.688031312224574,12.743329681057519,47.59666989362862,-0.0818556372570676,0.35557968877036583,50867.31365303858,0,Low-Growth
Latvia,1992,Central/Eastern Europe,0,1,0,8.758108921250916,24.979970652424623,66.15671003797117,8.863319309604208,0.6619680125330162,0.7786221145576963,1.3560378356940794,24.769515970812304,37.95129397699098,34.933898608792276,11.03446267975566,23.56604816900463,50.16183038544028,-0.39240358614984155,0.12457335352171363,50728.34027560401,1,High-Growth
Latvia,1993,Central/Eastern Europe,0,1,0,7.176001048256982,29.108285411611337,44.20688505717218,26.684829531216486,1.9539056252110265,0.5456193591421069,1.3691196985203615,32.03059954552878,21.691468043411966,50.99450681519126,17.82594448283684,24.159982663471578,45.20906461269899,0.703094239714605,-1.0394072668662295,50487.673368481584,1,High-Growth
Latvia,1994,Central/Eastern Europe,0,1,0,6.83668621121233,33.935178277092575,65.07379084298614,2.0,3.2831605950164393,0.6010491903949796,2.478040961031859,44.59539193458538,16.766598092593927,70.7778695242576,24.623434535811235,22.543751498465962,75.81549657983938,-1.7842167327831222,-1.5071133461754922,50622.81022662245,1,High-Growth
Latvia,1995,Central/Eastern Europe,0,1,0,4.430529596438056,25.723958767012867,46.29266952971579,27.983371703271338,0.4406248106695156,0.5815230403330539,2.318313285603898,48.45921697197526,18.23069764137571,48.197033626796255,24.68496820182597,18.09214116925418,32.82109930911382,-0.9773647453017132,-0.2330211994737598,51115.75159738631,1,High-Growth
Latvia,1996,Central/Eastern Europe,0,1,0,10.372476315817824,35.913240576095845,44.404624445659394,19.68213497824476,0.40645175033129644,0.3534509624315717,1.1261515696577566,40.12339657252328,5.0,102.6883894040734,15.732097515664469,13.595243282767997,38.138196791171445,1.6507702303111478,1.907099083645775,50929.185260566606,1,High-Growth
Latvia,1997,Central/Eastern Europe,0,1,0,7.779334279479264,28.79590464167374,60.52340597829074,10.680689380035517,1.6791801312222323,0.5246095697093726,3.3441207945404443,37.20467271776817,14.929666917768106,52.49555750683468,23.637608248315452,26.93802140365886,54.022589850888345,0.2841697909900075,1.07328973561228,50929.19671372634,1,High-Growth
Latvia,1998,Central/Eastern Europe,0,1,0,2.7654698238559474,37.27424526340578,45.26515770003433,17.46059703655989,3.1356873978826036,0.6483716977848878,1.4095832473155663,64.5074745234217,8.337788848197906,58.66179805305099,24.907554028400384,23.72621111407432,41.2929842502484,-2.1505915427528217,0.873163707911803,51347.79818285155,0,Low-Growth
Latvia,1999,Central/Eastern Europe,0,1,0,3.6591337798113877,35.33506606429896,52.06002481182852,12.604909123872524,5.5607646668219886,0.8187318723557615,2.8963389713702234,72.88958675841585,9.783976929744567,10.0,15.537689140731759,31.927808313215845,39.49176602521655,-1.5910344145364745,0.7245695833783397,50802.39657909092,0,Low-Growth
Latvia,2000,Central/Eastern Europe,0,1,0,7.7801681165785475,28.671158446742155,54.23036821518684,17.098473338071003,0.7168907444997275,0.6412186366634319,0.17846265733966704,61.25024170097863,29.980297167858566,37.48801730981446,29.196597745399615,25.096312127931377,50.90746675526235,0.655018181861367,0.9751079100277702,50772.71303731651,1,High-Growth
Latvia,2001,Central/Eastern Europe,0,1,0,9.157010768520026,26.96498210418219,55.05686597987112,17.978151915946697,1.5345156507262443,0.6440427639034311,1.0803709053033734,41.637047889021375,19.496420645448538,58.27072412916696,20.56770154263021,17.211902920805112,44.54385155705813,0.8509171346137194,-0.6087271337666639,51437.09567951936,1,High-Growth
Latvia,2002,Central/Eastern Europe,0,1,0,4.934333071184437,36.018813403182,25.0,38.981186596818,1.736933930657892,0.9216106709396926,1.129302651248836,61.58607591725139,13.2870207375521,59.08701340426406,32.76629868368471,12.990287633633864,20.622331774466666,0.7967543655178149,1.2615832941550185,50358.78881556095,1,High-Growth
Latvia,2003,Central/Eastern Europe,0,1,0,3.7340463359265166,24.776033614850217,53.60590492668019,21.61806145846959,2.8573819267043574,0.6958211903015168,0.3766213237651461,56.567176478906006,14.358960183976876,45.77408208185275,11.781375806543602,24.541655380801217,45.62722928222729,0.013827753070921845,-0.14581942905086268,51078.6161093217,0,Low-Growth
Latvia,2004,Central/Eastern Europe,0,1,0,7.413188971511417,27.711464806398705,46.36247757210758,25.92605762149371,0.0834305787752627,0.6500643682440624,1.4101037058600239,43.019590961598155,28.39825977901004,30.486681045427652,25.196421857251906,21.830395166370867,47.680237266599875,-0.7673119656873266,-1.9668450882008262,50275.595060801745,1,High-Growth
Latvia,2005,Central/Eastern Europe,0,1,0,11.560345391055694,38.76926450305325,39.426924557862215,21.803810939084535,0.35770944726583725,0.8022610826892974,4.903694413321644,55.23211891846225,14.309855607270048,58.77334023376617,12.45142447818327,34.191210553674686,35.16789931241485,-0.7538176544183338,0.4943839338212423,51179.160684677045,1,High-Growth
Latvia,2006,Central/Eastern Europe,0,1,0,10.579481158367388,25.98685536929502,50.06190347503817,23.9512411556668,2.6912948391824485,0.836154541189616,0.7262981430474477,66.38291974750128,29.32378576453302,32.890039140654196,15.154303159794331,26.06228307831213,50.36795316743231,0.6014835793148635,-0.39138686585325233,50431.96518461485,1,High-Growth
Latvia,2007,Central/Eastern Europe,0,1,0,2.9061945315829325,34.652370512430515,58.4142584394451,6.933371048124393,1.197233849691529,0.7018186707706721,2.0707795906905653,57.610032997412354,15.350826331383141,99.46477822485426,14.702254832007217,32.355886391363306,56.0126351525204,-1.523255931505171,-0.6789938834695043,51584.56085337235,0,Low-Growth
Latvia,2008,Central/Eastern Europe,0,1,0,1.6738836666552377,33.155905563646066,48.01234425791855,18.831750178435392,0.8717843509567643,1.0999999999999999,1.9589268839676701,72.78259524400859,17.96804376756962,22.010308557811324,24.143549519154554,22.507294420401568,41.5605772236195,1.7934755356405916,-0.3377077586980153,51807.66406590394,0,Low-Growth
Latvia,2009,Central/Eastern Europe,0,1,0,4.339058735733796,32.73125850741113,46.402943807870685,20.86579768471819,1.8094502184814931,0.9690640742508593,1.55880855470258,84.93714640153895,21.28058997883273,72.86282745085255,35.707179587667625,42.38773746822818,40.49200576512991,0.2935050194419702,-1.0539559787395547,51624.322804393705,1,High-Growth
Latvia,2010,Central/Eastern Europe,0,1,0,4.012013613259612,39.49478793274507,51.8126846847175,8.692527382537428,1.0418159805317926,0.8499244465851512,0.9419127557687887,65.52480709556814,33.9700057018555,34.63288110706955,22.052456896024918,26.986795213536734,39.067866513013044,-0.0815491122215969,2.6844267824957355,51640.812863589934,0,Low-Growth
Latvia,2011,Central/Eastern Europe,0,1,0,6.5683035628206445,26.923336396477893,37.19827328188712,35.87839032163499,3.590071967573254,0.8383366306800857,1.718339027619763,70.25771299685687,36.72119572130419,57.48751273590277,16.84480294772823,31.226286155688054,32.75500401961947,-1.6915841037374875,-1.527006453907412,51179.14509568583,1,High-Growth
Latvia,2012,Central/Eastern Europe,0,1,0,8.162015085993016,22.653582152246774,52.29689581415685,25.049522033596382,1.6193001003899625,0.9730571086247942,3.0389035232199753,95.0,22.812280114179458,96.63239981576005,13.84258489140861,19.101236895139778,38.745573990822734,0.573334074746276,0.28474360524550013,50073.07661198445,1,High-Growth
Latvia,2013,Central/Eastern Europe,0,1,0,10.257042679123325,25.554866694520634,58.37461429379629,16.070519011683082,2.987483482152784,0.6984669241535255,3.502895316269616,52.284802721975254,20.076370540520426,15.090974960602473,20.02767132072924,23.320068585435582,58.87777617707122,0.4679840036226987,1.4268355402306323,51047.98586477293,1,High-Growth
Latvia,2014,Central/Eastern Europe,0,1,0,2.673554673868797,19.230153469100912,55.94535630633181,24.824490224567278,0.2792432945049954,0.893630601299482,-0.4394897670780551,70.60481438011641,29.715846922526396,64.30573613611577,8.0,15.339089769261642,44.2015172374689,0.012861885407609448,-0.38065317223556067,52219.64820454469,0,Low-Growth
Latvia,2015,Central/Eastern Europe,0,1,0,6.889421028545854,29.64749112824564,60.6934073914103,9.65910148034407,0.43377067168982225,0.9460276719003894,1.0296894206197165,92.64680059991237,23.971576773177606,46.18606792558086,23.05255098653153,26.641413694730254,62.15595297915233,0.08574387874657645,-0.2411877677453281,51442.63809123661,1,High-Growth
Latvia,2016,Central/Eastern Europe,0,1,0,6.418051445413954,41.753494515472426,61.94845021903165,2.0,2.8363152203329287,1.0070296819163895,1.1780979043537871,85.73688750556137,9.736272844374872,54.65171949170382,10.905873858126645,32.48709217311504,42.37557598562377,1.0943040527060504,-0.3948841326637924,51853.16127668299,1,High-Growth
Latvia,2017,Central/Eastern Europe,0,1,0,3.244891305451989,26.126703059600587,48.63146010869556,25.24183683170385,0.029554995414748122,1.0722052843975916,3.5083401072017484,70.93151763208371,9.917770197991072,31.397280857848724,20.87765501326832,20.335758708590074,32.27677948949924,-0.5035925900243605,1.3115739222497815,51571.12797871743,0,Low-Growth
Latvia,2018,Central/Eastern Europe,0,1,0,5.7350376436973916,26.320338872534187,61.52752682654115,12.152134300924658,0.2841214119565704,0.9696524286360946,2.155976734608075,75.89580182386865,23.073678407031966,35.18668799827589,17.710988213767834,28.115125003848693,55.47361837118722,-0.2171905501989598,0.21048442937358744,50867.21483236004,1,High-Growth
Latvia,2019,Central/Eastern Europe,0,1,0,9.29618673621904,23.53108516624426,58.204661803191236,18.26425303056451,0.04698848182226518,0.8546368907895232,1.41944670079945,87.51463325655976,11.215029271835078,67.2168439143598,18.41480677750041,10.529112820408853,55.700449131447854,0.1139198900600012,-0.8717537977581404,51555.28580438406,1,High-Growth
Latvia,2020,Central/Eastern Europe,0,1,0,1.8822823154533457,30.295805335324914,34.77259075218437,34.931603912490715,2.302770156257569,0.7197177661106737,1.5950069796603694,84.62008627716251,12.857580354106949,26.276725422472307,18.828672660246873,24.910119410008647,27.64296441767233,1.8287203226074937,0.1843911750824119,51414.917461322984,0,Low-Growth
Lithuania,1980,Central/Eastern Europe,0,1,0,5.248021773866402,34.360355165062195,34.148266359364314,31.491378475573484,1.391622314481465,0.48298206872668725,1.4856586186706475,39.407023670332045,11.438784104345597,48.01481299729137,28.195599503149136,27.68798928088913,27.177091931004405,-1.3342117954187203,-0.48690212543853034,49960.6258489869,1,High-Growth
Lithuania,1981,Central/Eastern Europe,0,1,0,4.526775264745819,30.295672189189503,49.239817006933336,20.46451080387716,3.581365851642762,0.682799251034809,1.077021544093859,32.81980065958396,12.706114569510545,39.77609106950479,14.520507663229738,16.15414435075677,37.609634269267616,-0.014707348270793149,0.2985725186823105,50183.03317173485,1,High-Growth
Lithuania,1982,Central/Eastern Europe,0,1,0,1.1585949121853025,36.237033773070095,43.730169176772065,20.03279705015784,0.025764253721651732,0.46693408778449674,2.8542125890740406,24.80091314061507,25.29604878859382,75.37671241673428,27.248883848439974,19.181623478132334,30.18621213956182,1.1652194629540937,1.001483972106681,50241.53626879021,0,Low-Growth
Lithuania,1983,Central/Eastern Europe,0,1,0,-3.271153553927492,17.86001793975648,45.06760627244243,37.07237578780108,0.36238489541314384,0.6213464961598548,3.3975776591325406,28.00895162137858,12.189579257594058,72.93229947680454,20.262423377144508,12.990905782534373,40.77555106283805,-0.3780336709649653,0.6920361946838569,51418.96974475165,0,Low-Growth
Lithuania,1984,Central/Eastern Europe,0,1,0,3.5176117085798233,17.761947776251468,42.12928202233824,40.10877020141029,1.125115104939186,0.571439872190778,0.1690002517021887,34.93142303661406,27.031304115514352,13.826829560803844,28.479218980268513,16.2451770846569,41.66352227944578,-0.0013452548733527171,1.7471282321778845,51081.161454402376,0,Low-Growth
Lithuania,1985,Central/Eastern Europe,0,1,0,4.917144511068267,24.13487576853849,51.63702013688019,24.22810409458132,2.933267472207114,0.6481375105253362,2.2938283525746974,53.54437631857098,24.385785899882585,29.720541259936486,27.967687736589028,21.799330853987033,51.018385995617024,0.055875844885627524,1.1107604792208343,51582.478153778204,1,High-Growth
Lithuania,1986,Central/Eastern Europe,0,1,0,5.359764807634435,30.274981616978547,31.022711503324718,38.702306879696735,2.80811001407877,0.6616437109964092,2.712425789337768,46.33613183832922,26.152788523769686,114.74014180233362,21.17030093423824,22.61588205437632,27.33111173234129,1.635001733914644,-1.2691890119846236,51268.97977832082,1,High-Growth
Lithuania,1987,Central/Eastern Europe,0,1,0,3.4930502486288724,18.398807259209278,72.76712412030743,8.834068620483293,1.7147242230683013,0.6153542946404909,0.33029979617879746,67.88789839168108,20.785384205048338,16.340522034251336,15.42710668027326,19.845451103598354,54.82822840270434,-0.3614312695328664,1.1871523174314953,50846.14543649257,0,Low-Growth
Lithuania,1988,Central/Eastern Europe,0,1,0,1.9863835935162926,28.7779993411627,55.62897859384997,15.59302206498733,1.893115498815909,0.6500877892739719,1.3886610541926208,37.47135223594635,28.614432972495486,31.99135418240507,8.0,21.725691662844017,53.22244622856782,-0.4163618855183893,-0.5253472019703571,50517.87616609571,0,Low-Growth
Lithuania,1989,Central/Eastern Europe,0,1,0,2.6911707273723353,35.291064702191136,25.0,39.708935297808864,1.0800140389764625,0.6689949984851132,2.0964309949222444,11.873598903193923,22.342638012678293,36.43747744594087,27.61314226677439,30.785954032917726,18.08726743903682,-1.690506600061654,-0.614771114144766,51130.78066234508,0,Low-Growth
